period,hour,actual_hour,day,storage,inflow,demand,pump_flow,channel_flow,shortage,supply_rate,energy_kwh,electricity_price,energy_cost
t13,13,13,Day1,50335.9509977905,111.2457083416216,95.55570233019603,95.555702330196,95.5557023301953,0.0,99.99999999999997,12.422241302925485,0.8,9.937793042340388
t14,14,14,Day1,50348.4878651283,109.60793514963072,97.07106781186548,97.0710678118655,97.0710678118667,0.0,100.00000000000003,12.619238815542515,0.8,10.095391052434012
t15,15,15,Day1,50344.2630141472,94.08984514192497,98.31469612302546,98.3146961230255,98.3146961230268,0.0,100.00000000000004,12.78091049599331,0.8,10.22472839679465
t16,16,16,Day1,50341.5708084945,96.54658967238774,99.23879532511287,99.2387953251129,99.2387953251127,0.0,100.00000000000003,12.901043392264674,0.8,10.32083471381174
t17,17,17,Day1,50339.5075150553,97.74455936484938,99.80785280403231,99.8078528040323,99.8078528040314,0.0,99.99999999999999,12.9750208645242,0.8,10.38001669161936
t18,18,18,Day1,50329.9049281851,90.39741312979974,100.0,100.0,100.0,0.0,100.0,13.000000000000002,1.2,15.600000000000001
t19,19,19,Day1,50315.9512271913,91.7865504917224,105.74025148547635,105.740251485476,105.740251485477,0.0,99.99999999999967,13.74623269311192,1.2,16.495479231734304
t20,20,20,Day1,50297.6653073563,92.32068188279973,110.60660171779821,110.606601717798,110.606601717798,0.0,99.99999999999982,14.378858223313767,1.2,17.25462986797652
t21,21,21,Day1,50266.6695293614,82.86241499270417,113.8581929876693,113.858192987669,113.858192987671,0.0,99.99999999999973,14.80156508839701,1.2,17.761878106076413
t22,22,22,Day1,50295.0167873463,78.34725798493493,50.0,50.0,50.0,0.0,100.0,6.5,0.8,5.2
t23,23,23,Day1,50321.577983591,83.63226405651591,57.071067811865476,57.0710678118655,57.0710678118667,0.0,100.00000000000004,7.419238815542515,0.8,5.935391052434013
t24,24,0,Day2,50365.7973902053,79.21940661438225,35.0,35.0,35.0,0.0,100.0,4.550000000000001,0.4,1.8200000000000003
t25,25,1,Day2,50413.1021435734,83.86547594414137,36.560722576129024,36.560722576129,36.5607225761305,0.0,99.99999999999994,4.752893934896773,0.4,1.9011575739587092
t26,26,2,Day2,50455.1662213527,80.12554523823157,38.06146745892072,38.0614674589207,38.0614674589197,0.0,99.99999999999997,4.947990769659694,0.4,1.9791963078638777
t27,27,3,Day2,50491.3283370706,75.60667758213849,39.44456186415682,39.4445618641568,39.4445618641585,0.0,99.99999999999997,5.127793042340387,0.4,2.051117216936155
t28,28,4,Day2,50519.5045911709,68.83310834973332,40.65685424949238,40.6568542494924,40.6568542494933,0.0,100.00000000000004,5.285391052434012,0.4,2.1141564209736052
t29,29,5,Day2,50540.9592217018,63.106387429301805,41.65175689842036,41.6517568984204,41.65175689842,0.0,100.00000000000011,5.4147283967946525,0.4,2.165891358717861
t30,30,6,Day2,50564.6821171147,66.11393167300352,42.391036260090296,42.3910362600903,42.3910362600909,0.0,100.00000000000003,5.5108347138117395,0.8,4.408667771049392
t31,31,7,Day2,50587.4624182654,65.62658339396049,42.84628224322584,42.8462822432258,42.8462822432266,0.0,99.9999999999999,5.5700166916193545,0.8,4.456013353295484
t32,32,8,Day2,50598.6750689089,71.21265064349298,60.0,60.0,60.0,0.0,100.0,7.800000000000001,1.2,9.360000000000001
t33,33,9,Day2,50594.2063348525,61.27151742902294,65.74025148547635,65.7402514854763,65.7402514854766,0.0,99.99999999999993,8.546232693111927,1.2,10.255479231734311
t34,34,10,Day2,50581.2563624159,57.656629281222536,70.60660171779821,70.6066017177982,70.6066017177982,0.0,99.99999999999997,9.178858223313767,1.2,11.01462986797652
t35,35,11,Day2,50560.9579195527,53.559750124445806,73.8581929876693,73.8581929876693,73.8581929876673,0.0,100.0,9.60156508839701,1.2,11.52187810607641
t36,36,12,Day2,50555.3506784189,69.39275886618458,75.0,75.0,75.0,0.0,100.0,9.75,0.8,7.800000000000001
t37,37,13,Day2,50540.7654410051,62.75584645044875,77.34108386419354,77.3410838641935,77.3410838641939,0.0,99.99999999999994,10.054340902345157,0.8,8.043472721876126
t38,38,14,Day2,50527.1985563931,66.0253165763667,79.59220118838108,79.5922011883811,79.5922011883813,0.0,100.00000000000003,10.346986154489544,0.8,8.277588923591635
t39,39,15,Day2,50507.0671141488,61.53540055190278,81.66684279623523,81.6668427962352,81.6668427962359,0.0,99.99999999999997,10.616689563510576,0.8,8.493351650808462
t40,40,16,Day2,50491.5110955322,67.92926275763818,83.48528137423857,83.4852813742386,83.48528137424,0.0,100.00000000000004,10.85308657865102,0.8,8.682469262920817
t41,41,17,Day2,50476.5806515128,70.04719132823465,84.97763534763054,84.9776353476305,84.97763534763,0.0,99.99999999999994,11.047092595191966,0.8,8.837674076153574
t42,42,18,Day2,50457.3849726376,66.89087551496841,86.08655439013543,86.0865543901354,86.0865543901346,0.0,99.99999999999997,11.191252070717603,1.2,13.429502484861123
t43,43,19,Day2,50440.5153126528,69.89976338003453,86.76942336483876,86.7694233648388,86.7694233648399,0.0,100.00000000000004,11.280025037429045,1.2,13.536030044914854
t44,44,20,Day2,50472.3995769132,76.88426426040895,45.0,45.0,45.0,0.0,100.0,5.8500000000000005,1.2,7.0200000000000005
t45,45,21,Day2,50501.095389501,76.75728004673364,48.06146745892072,48.0614674589207,48.0614674589197,0.0,99.99999999999997,6.247990769659691,1.2,7.497588923591629
t46,46,22,Day2,50526.3558497758,75.91731452427753,50.65685424949238,50.6568542494924,50.6568542494924,0.0,100.00000000000003,6.585391052434012,0.8,5.2683128419472105
t47,47,23,Day2,50548.8540971035,74.88928358783052,52.391036260090296,52.3910362600903,52.3910362600903,0.0,100.00000000000003,6.810834713811739,0.8,5.448667771049392
